S0,K,C_mkt,T,type,iv
667.84,655.0,23.75,0.59,P,0.17
667.84,660.0,30.87,0.59,P,0.17
667.84,665.0,29.25,0.59,P,0.16
667.84,670.0,34.62,0.59,P,0.16
667.84,675.0,36.64,0.59,P,0.16
667.84,680.0,38.28,0.59,P,0.15
667.84,685.0,42.01,0.59,P,0.15
667.84,690.0,44.42,0.59,P,0.15
667.84,695.0,46.52,0.59,P,0.14
667.84,700.0,48.21,0.59,P,0.14
667.84,705.0,46.92,0.59,P,0.13
667.84,710.0,50.15,0.59,P,0.13
667.84,715.0,45.33,0.59,P,0.13
667.84,720.0,48.33,0.59,P,0.13
667.84,725.0,58.85,0.59,P,0.12
667.84,730.0,68.17,0.59,P,0.12
667.84,735.0,66.1,0.59,P,0.12
667.84,740.0,71.92,0.59,P,0.12
667.84,745.0,73.36,0.59,P,0.0
667.84,750.0,69.09,0.59,P,0.13
667.84,755.0,70.75,0.59,P,0.13
667.84,760.0,79.85,0.59,P,0.13
667.84,765.0,194.84,0.59,P,0.61
667.84,785.0,120.05,0.59,P,0.0
667.84,790.0,118.35,0.59,P,0.16
667.84,800.0,121.0,0.59,P,0.17
667.84,520.0,7.37,0.62,P,0.28
667.84,525.0,6.67,0.62,P,0.27
667.84,530.0,6.94,0.62,P,0.27
667.84,535.0,8.56,0.62,P,0.26
667.84,540.0,8.76,0.62,P,0.26
667.84,545.0,8.22,0.62,P,0.26
667.84,550.0,9.7,0.62,P,0.25
667.84,554.0,8.6,0.62,P,0.25
667.84,555.0,10.52,0.62,P,0.25
667.84,556.0,8.75,0.62,P,0.25
667.84,557.0,11.06,0.62,P,0.06
667.84,558.0,10.74,0.62,P,0.25
667.84,559.0,9.64,0.62,P,0.25
667.84,560.0,10.87,0.62,P,0.25
667.84,561.0,9.16,0.62,P,0.25
667.84,562.0,10.07,0.62,P,0.24
667.84,563.0,9.56,0.62,P,0.24
667.84,564.0,9.91,0.62,P,0.24
667.84,565.0,9.99,0.62,P,0.24
667.84,566.0,10.67,0.62,P,0.24
667.84,567.0,12.1,0.62,P,0.24
667.84,568.0,10.16,0.62,P,0.24
667.84,569.0,10.61,0.62,P,0.24
667.84,570.0,11.96,0.62,P,0.24
667.84,571.0,9.95,0.62,P,0.24
667.84,572.0,10.69,0.62,P,0.24
667.84,573.0,13.72,0.62,P,0.24
667.84,574.0,13.84,0.62,P,0.24
667.84,575.0,11.03,0.62,P,0.24
667.84,576.0,16.22,0.62,P,0.23
667.84,577.0,12.76,0.62,P,0.22
667.84,578.0,10.79,0.62,P,0.23
667.84,579.0,13.77,0.62,P,0.22
667.84,580.0,11.27,0.62,P,0.23
667.84,581.0,13.71,0.62,P,0.22
667.84,582.0,12.53,0.62,P,0.23
667.84,583.0,11.28,0.62,P,0.23
667.84,584.0,13.71,0.62,P,0.23
667.84,585.0,14.75,0.62,P,0.23
667.84,586.0,11.86,0.62,P,0.23
667.84,587.0,11.68,0.62,P,0.23
667.84,588.0,12.51,0.62,P,0.23
667.84,589.0,14.18,0.62,P,0.21
667.84,590.0,12.82,0.62,P,0.22
667.84,591.0,12.02,0.62,P,0.22
667.84,592.0,13.52,0.62,P,0.22
667.84,593.0,15.61,0.62,P,0.22
667.84,594.0,13.57,0.62,P,0.22
667.84,595.0,15.28,0.62,P,0.22
667.84,596.0,12.65,0.62,P,0.22
667.84,597.0,13.09,0.62,P,0.22
667.84,598.0,13.89,0.62,P,0.22
667.84,599.0,16.56,0.62,P,0.22
667.84,600.0,15.8,0.62,P,0.22
667.84,601.0,16.71,0.62,P,0.22
667.84,602.0,13.48,0.62,P,0.22
667.84,603.0,18.47,0.62,P,0.21
667.84,604.0,13.87,0.62,P,0.21
667.84,605.0,14.46,0.62,P,0.21
667.84,606.0,16.68,0.62,P,0.21
667.84,607.0,15.34,0.62,P,0.21
667.84,608.0,15.17,0.62,P,0.21
667.84,609.0,15.35,0.62,P,0.21
667.84,610.0,18.0,0.62,P,0.21
667.84,611.0,17.0,0.62,P,0.21
667.84,612.0,15.83,0.62,P,0.21
667.84,613.0,15.84,0.62,P,0.21
667.84,614.0,16.02,0.62,P,0.2
667.84,615.0,18.93,0.62,P,0.2
667.84,616.0,17.03,0.62,P,0.2
667.84,617.0,15.69,0.62,P,0.2
667.84,618.0,15.77,0.62,P,0.2
667.84,619.0,20.0,0.62,P,0.02
667.84,620.0,16.73,0.62,P,0.2
667.84,621.0,16.32,0.62,P,0.2
667.84,622.0,22.15,0.62,P,0.2
667.84,623.0,18.31,0.62,P,0.2
667.84,624.0,25.8,0.62,P,0.19
667.84,625.0,17.76,0.62,P,0.2
667.84,626.0,17.0,0.62,P,0.2
667.84,627.0,19.01,0.62,P,0.19
667.84,628.0,20.6,0.62,P,0.19
667.84,629.0,18.0,0.62,P,0.19
667.84,630.0,21.71,0.62,P,0.19
667.84,631.0,18.58,0.62,P,0.19
667.84,632.0,19.02,0.62,P,0.19
667.84,633.0,19.59,0.62,P,0.19
667.84,634.0,24.58,0.62,P,0.19
667.84,635.0,23.22,0.62,P,0.19
667.84,636.0,21.21,0.62,P,0.19
667.84,637.0,23.37,0.62,P,0.19
667.84,638.0,19.55,0.62,P,0.19
667.84,639.0,26.02,0.62,P,0.19
667.84,640.0,26.0,0.62,P,0.19
667.84,641.0,24.24,0.62,P,0.18
667.84,642.0,22.96,0.62,P,0.18
667.84,643.0,22.98,0.62,P,0.18
667.84,644.0,21.45,0.62,P,0.18
667.84,645.0,23.57,0.62,P,0.18
667.84,650.0,28.86,0.62,P,0.18
667.84,655.0,26.1,0.62,P,0.17
667.84,660.0,32.03,0.62,P,0.17
667.84,665.0,30.23,0.62,P,0.16
667.84,670.0,35.17,0.62,P,0.16
667.84,675.0,37.77,0.62,P,0.16
667.84,680.0,40.44,0.62,P,0.15
667.84,685.0,37.98,0.62,P,0.15
667.84,690.0,44.98,0.62,P,0.14
667.84,695.0,38.33,0.62,P,0.14
667.84,700.0,50.51,0.62,P,0.14
667.84,705.0,46.0,0.62,P,0.13
667.84,710.0,54.06,0.62,P,0.13
667.84,715.0,46.28,0.62,P,0.13
667.84,720.0,62.72,0.62,P,0.12
667.84,725.0,64.35,0.62,P,0.12
667.84,730.0,61.49,0.62,P,0.12
667.84,735.0,61.25,0.62,P,0.12
667.84,740.0,70.22,0.62,P,0.11
667.84,750.0,75.77,0.62,P,0.12
667.84,755.0,81.51,0.62,P,0.12
667.84,770.0,95.86,0.62,P,0.14
667.84,780.0,104.13,0.62,P,0.15
667.84,800.0,123.23,0.62,P,0.16
667.84,520.0,11.15,0.84,P,0.26
667.84,525.0,10.73,0.84,P,0.26
667.84,530.0,12.1,0.84,P,0.26
667.84,535.0,11.7,0.84,P,0.25
667.84,540.0,12.27,0.84,P,0.25
667.84,545.0,12.17,0.84,P,0.25
667.84,550.0,14.27,0.84,P,0.24
667.84,555.0,15.08,0.84,P,0.24
667.84,560.0,12.85,0.84,P,0.24
667.84,565.0,13.47,0.84,P,0.23
667.84,570.0,17.09,0.84,P,0.23
667.84,575.0,17.88,0.84,P,0.23
667.84,580.0,18.89,0.84,P,0.22
667.84,585.0,18.28,0.84,P,0.22
667.84,590.0,18.94,0.84,P,0.22
667.84,595.0,19.51,0.84,P,0.21
667.84,600.0,22.1,0.84,P,0.21
667.84,605.0,23.53,0.84,P,0.21
667.84,610.0,22.52,0.84,P,0.2
667.84,615.0,25.52,0.84,P,0.2
667.84,620.0,24.63,0.84,P,0.2
667.84,625.0,25.71,0.84,P,0.19
667.84,630.0,28.56,0.84,P,0.19
667.84,635.0,30.5,0.84,P,0.19
667.84,640.0,31.35,0.84,P,0.18
667.84,645.0,29.23,0.84,P,0.18
667.84,650.0,34.37,0.84,P,0.18
667.84,655.0,33.02,0.84,P,0.17
667.84,660.0,37.75,0.84,P,0.17
667.84,665.0,39.13,0.84,P,0.16
667.84,670.0,41.34,0.84,P,0.16
667.84,675.0,39.76,0.84,P,0.16
667.84,680.0,40.9,0.84,P,0.15
667.84,685.0,46.7,0.84,P,0.15
667.84,690.0,49.5,0.84,P,0.15
667.84,695.0,46.84,0.84,P,0.14
667.84,700.0,50.19,0.84,P,0.14
667.84,705.0,48.64,0.84,P,0.13
667.84,710.0,53.75,0.84,P,0.13
667.84,715.0,50.63,0.84,P,0.13
667.84,720.0,53.15,0.84,P,0.12
667.84,725.0,63.21,0.84,P,0.12
667.84,730.0,67.22,0.84,P,0.12
667.84,735.0,75.08,0.84,P,0.11
667.84,740.0,64.98,0.84,P,0.11
667.84,745.0,69.96,0.84,P,0.11
667.84,750.0,78.14,0.84,P,0.11
667.84,755.0,92.68,0.84,P,0.1
667.84,760.0,83.69,0.84,P,0.12
667.84,765.0,83.24,0.84,P,0.12
667.84,775.0,91.05,0.84,P,0.13
667.84,780.0,111.15,0.84,P,0.0
667.84,800.0,112.9,0.84,P,0.14
667.84,520.0,11.47,0.87,P,0.26
667.84,525.0,11.25,0.87,P,0.26
667.84,530.0,12.46,0.87,P,0.25
667.84,535.0,11.99,0.87,P,0.25
667.84,540.0,12.85,0.87,P,0.25
667.84,545.0,12.36,0.87,P,0.24
667.84,550.0,13.92,0.87,P,0.24
667.84,555.0,12.6,0.87,P,0.24
667.84,560.0,15.14,0.87,P,0.24
667.84,565.0,15.27,0.87,P,0.23
667.84,570.0,14.7,0.87,P,0.23
667.84,575.0,18.34,0.87,P,0.23
667.84,580.0,19.78,0.87,P,0.22
667.84,585.0,16.55,0.87,P,0.22
667.84,590.0,20.16,0.87,P,0.22
667.84,594.0,18.31,0.87,P,0.21
667.84,595.0,18.91,0.87,P,0.21
667.84,596.0,18.2,0.87,P,0.21
667.84,597.0,20.37,0.87,P,0.21
667.84,598.0,21.2,0.87,P,0.21
667.84,599.0,22.84,0.87,P,0.21
667.84,600.0,23.61,0.87,P,0.21
667.84,601.0,23.1,0.87,P,0.21
667.84,602.0,21.38,0.87,P,0.21
667.84,603.0,20.66,0.87,P,0.21
667.84,604.0,21.5,0.87,P,0.21
667.84,605.0,22.47,0.87,P,0.21
667.84,606.0,20.35,0.87,P,0.21
667.84,607.0,18.99,0.87,P,0.2
667.84,608.0,19.31,0.87,P,0.2
667.84,609.0,23.48,0.87,P,0.2
667.84,610.0,20.58,0.87,P,0.2
667.84,611.0,21.02,0.87,P,0.2
667.84,612.0,21.2,0.87,P,0.2
667.84,613.0,23.15,0.87,P,0.19
667.84,615.0,23.21,0.87,P,0.2
667.84,618.0,22.88,0.87,P,0.2
667.84,619.0,24.85,0.87,P,0.2
667.84,620.0,25.65,0.87,P,0.2
667.84,621.0,22.68,0.87,P,0.2
667.84,623.0,23.29,0.87,P,0.19
667.84,624.0,23.29,0.87,P,0.19
667.84,625.0,25.74,0.87,P,0.19
667.84,626.0,29.37,0.87,P,0.19
667.84,628.0,24.31,0.87,P,0.19
667.84,629.0,28.4,0.87,P,0.19
667.84,630.0,26.33,0.87,P,0.19
667.84,631.0,27.35,0.87,P,0.19
667.84,632.0,26.61,0.87,P,0.18
667.84,633.0,27.62,0.87,P,0.19
667.84,634.0,28.52,0.87,P,0.19
667.84,635.0,28.78,0.87,P,0.19
667.84,636.0,27.46,0.87,P,0.18
667.84,638.0,28.12,0.87,P,0.18
667.84,640.0,30.0,0.87,P,0.18
667.84,641.0,27.24,0.87,P,0.18
667.84,642.0,26.76,0.87,P,0.18
667.84,643.0,25.96,0.87,P,0.18
667.84,644.0,27.44,0.87,P,0.18
667.84,645.0,27.41,0.87,P,0.18
667.84,647.0,30.69,0.87,P,0.18
667.84,648.0,30.96,0.87,P,0.17
667.84,649.0,28.75,0.87,P,0.18
667.84,650.0,31.12,0.87,P,0.18
667.84,651.0,36.24,0.87,P,0.17
667.84,652.0,36.57,0.87,P,0.17
667.84,654.0,33.36,0.87,P,0.14
667.84,655.0,36.56,0.87,P,0.17
667.84,656.0,36.42,0.87,P,0.17
667.84,657.0,30.76,0.87,P,0.17
667.84,658.0,31.52,0.87,P,0.17
667.84,659.0,31.46,0.87,P,0.17
667.84,660.0,35.3,0.87,P,0.17
667.84,661.0,38.88,0.87,P,0.17
667.84,662.0,35.1,0.87,P,0.17
667.84,663.0,33.26,0.87,P,0.17
667.84,664.0,34.36,0.87,P,0.17
667.84,665.0,35.33,0.87,P,0.16
667.84,666.0,36.07,0.87,P,0.16
667.84,667.0,38.18,0.87,P,0.16
667.84,668.0,36.29,0.87,P,0.16
667.84,669.0,38.88,0.87,P,0.16
667.84,670.0,41.53,0.87,P,0.16
667.84,671.0,37.71,0.87,P,0.16
667.84,672.0,37.52,0.87,P,0.16
667.84,673.0,42.95,0.87,P,0.16
667.84,674.0,41.3,0.87,P,0.16
667.84,675.0,43.45,0.87,P,0.16
667.84,676.0,36.39,0.87,P,0.16
667.84,677.0,36.49,0.87,P,0.16
667.84,678.0,43.44,0.87,P,0.15
667.84,679.0,38.22,0.87,P,0.15
667.84,680.0,40.75,0.87,P,0.15
667.84,681.0,37.83,0.87,P,0.15
667.84,682.0,37.81,0.87,P,0.15
667.84,683.0,43.58,0.87,P,0.15
667.84,684.0,38.88,0.87,P,0.15
667.84,685.0,44.15,0.87,P,0.15
667.84,686.0,41.7,0.87,P,0.15
667.84,687.0,39.86,0.87,P,0.15
667.84,688.0,40.25,0.87,P,0.15
667.84,689.0,38.3,0.87,P,0.15
667.84,690.0,42.71,0.87,P,0.15
667.84,691.0,44.75,0.87,P,0.15
667.84,695.0,43.0,0.87,P,0.14
667.84,700.0,51.2,0.87,P,0.14
667.84,705.0,46.5,0.87,P,0.14
667.84,710.0,58.33,0.87,P,0.13
667.84,715.0,57.97,0.87,P,0.12
667.84,720.0,51.82,0.87,P,0.13
667.84,725.0,63.4,0.87,P,0.12
667.84,730.0,72.62,0.87,P,0.12
667.84,740.0,66.0,0.87,P,0.11
667.84,750.0,68.11,0.87,P,0.11
667.84,755.0,73.06,0.87,P,0.11
667.84,760.0,82.0,0.87,P,0.12
667.84,765.0,100.0,0.87,P,0.12
667.84,780.0,110.02,0.87,P,0.0
667.84,785.0,121.87,0.87,P,0.0
667.84,800.0,115.95,0.87,P,0.14
667.84,520.0,13.06,1.09,P,0.25
667.84,525.0,13.74,1.09,P,0.25
667.84,530.0,14.21,1.09,P,0.24
667.84,535.0,15.04,1.09,P,0.24
667.84,540.0,15.69,1.09,P,0.24
667.84,545.0,15.2,1.09,P,0.24
667.84,550.0,16.9,1.09,P,0.23
667.84,555.0,15.67,1.09,P,0.23
667.84,560.0,18.4,1.09,P,0.23
667.84,565.0,20.08,1.09,P,0.22
667.84,570.0,19.45,1.09,P,0.22
667.84,575.0,20.73,1.09,P,0.22
667.84,580.0,22.88,1.09,P,0.22
667.84,585.0,22.62,1.09,P,0.21
667.84,590.0,24.54,1.09,P,0.21
667.84,595.0,24.49,1.09,P,0.21
667.84,600.0,26.62,1.09,P,0.2
667.84,605.0,23.49,1.09,P,0.2
667.84,610.0,28.82,1.09,P,0.2
667.84,615.0,30.02,1.09,P,0.2
667.84,620.0,31.24,1.09,P,0.19
667.84,625.0,33.1,1.09,P,0.19
667.84,630.0,33.81,1.09,P,0.19
667.84,635.0,35.11,1.09,P,0.18
667.84,640.0,36.19,1.09,P,0.18
667.84,645.0,34.63,1.09,P,0.18
667.84,650.0,39.19,1.09,P,0.17
667.84,655.0,40.93,1.09,P,0.17
667.84,660.0,42.65,1.09,P,0.17
667.84,665.0,41.75,1.09,P,0.16
667.84,670.0,46.74,1.09,P,0.16
667.84,675.0,45.11,1.09,P,0.16
667.84,680.0,49.47,1.09,P,0.15
667.84,685.0,48.95,1.09,P,0.15
667.84,690.0,54.76,1.09,P,0.15
667.84,695.0,49.02,1.09,P,0.14
667.84,700.0,58.39,1.09,P,0.14
667.84,705.0,51.75,1.09,P,0.14
667.84,710.0,63.34,1.09,P,0.13
667.84,715.0,61.72,1.09,P,0.13
667.84,720.0,64.29,1.09,P,0.13
667.84,725.0,65.35,1.09,P,0.13
667.84,730.0,69.52,1.09,P,0.12
667.84,735.0,69.47,1.09,P,0.12
667.84,740.0,74.46,1.09,P,0.11
667.84,745.0,75.15,1.09,P,0.11
667.84,750.0,76.42,1.09,P,0.11
667.84,755.0,76.04,1.09,P,0.11
667.84,760.0,77.94,1.09,P,0.1
667.84,765.0,86.26,1.09,P,0.11
667.84,770.0,92.26,1.09,P,0.11
667.84,775.0,256.98,1.09,P,0.62
667.84,780.0,103.64,1.09,P,0.12
667.84,785.0,103.18,1.09,P,0.12
667.84,800.0,115.5,1.09,P,0.12
667.84,805.0,133.17,1.09,P,0.13
667.84,810.0,138.18,1.09,P,0.13
667.84,520.0,14.0,1.17,P,0.25
667.84,525.0,13.01,1.17,P,0.24
667.84,530.0,13.56,1.17,P,0.24
667.84,535.0,15.75,1.17,P,0.24
667.84,540.0,15.93,1.17,P,0.24
667.84,545.0,15.29,1.17,P,0.23
667.84,550.0,17.8,1.17,P,0.23
667.84,555.0,17.1,1.17,P,0.23
667.84,560.0,19.08,1.17,P,0.22
667.84,565.0,20.1,1.17,P,0.22
667.84,570.0,20.14,1.17,P,0.22
667.84,575.0,21.79,1.17,P,0.22
667.84,580.0,22.05,1.17,P,0.21
667.84,585.0,21.2,1.17,P,0.21
667.84,590.0,22.45,1.17,P,0.21
667.84,595.0,24.68,1.17,P,0.2
667.84,600.0,28.37,1.17,P,0.2
667.84,605.0,24.51,1.17,P,0.2
667.84,610.0,25.69,1.17,P,0.2
667.84,615.0,26.55,1.17,P,0.19
667.84,620.0,30.13,1.17,P,0.19
667.84,625.0,33.6,1.17,P,0.19
667.84,630.0,31.75,1.17,P,0.18
667.84,635.0,36.22,1.17,P,0.18
667.84,640.0,35.97,1.17,P,0.18
667.84,645.0,36.81,1.17,P,0.18
667.84,650.0,38.05,1.17,P,0.17
667.84,655.0,36.35,1.17,P,0.17
667.84,660.0,41.01,1.17,P,0.17
667.84,665.0,46.11,1.17,P,0.16
667.84,670.0,44.36,1.17,P,0.16
667.84,675.0,46.65,1.17,P,0.16
667.84,680.0,48.49,1.17,P,0.15
667.84,685.0,45.49,1.17,P,0.15
667.84,690.0,50.9,1.17,P,0.15
667.84,695.0,48.45,1.17,P,0.14
667.84,700.0,60.0,1.17,P,0.14
667.84,705.0,53.51,1.17,P,0.14
667.84,710.0,55.2,1.17,P,0.13
667.84,715.0,57.44,1.17,P,0.13
667.84,720.0,66.29,1.17,P,0.13
667.84,725.0,68.99,1.17,P,0.13
667.84,730.0,70.88,1.17,P,0.12
667.84,735.0,69.66,1.17,P,0.12
667.84,740.0,73.41,1.17,P,0.12
667.84,745.0,73.24,1.17,P,0.11
667.84,750.0,85.86,1.17,P,0.11
667.84,755.0,89.57,1.17,P,0.11
667.84,760.0,86.69,1.17,P,0.11
667.84,765.0,88.55,1.17,P,0.1
667.84,770.0,90.23,1.17,P,0.11
667.84,780.0,107.63,1.17,P,0.11
667.84,785.0,104.2,1.17,P,0.11
667.84,790.0,119.19,1.17,P,0.0
667.84,795.0,152.27,1.17,P,0.15
667.84,800.0,113.98,1.17,P,0.12
667.84,520.0,14.55,1.34,P,0.24
667.84,530.0,15.67,1.34,P,0.24
667.84,535.0,15.99,1.34,P,0.23
667.84,540.0,18.55,1.34,P,0.23
667.84,545.0,17.35,1.34,P,0.23
667.84,550.0,18.15,1.34,P,0.23
667.84,555.0,18.82,1.34,P,0.22
667.84,560.0,21.52,1.34,P,0.22
667.84,565.0,20.15,1.34,P,0.22
667.84,570.0,20.75,1.34,P,0.21
667.84,575.0,22.11,1.34,P,0.21
667.84,580.0,23.18,1.34,P,0.21
667.84,590.0,24.49,1.34,P,0.2
667.84,600.0,28.79,1.34,P,0.2
667.84,605.0,30.29,1.34,P,0.2
667.84,610.0,29.5,1.34,P,0.19
667.84,615.0,29.38,1.34,P,0.19
667.84,620.0,34.42,1.34,P,0.19
667.84,625.0,33.98,1.34,P,0.18
667.84,630.0,33.21,1.34,P,0.18
667.84,635.0,36.0,1.34,P,0.18
667.84,640.0,40.49,1.34,P,0.18
667.84,645.0,38.63,1.34,P,0.17
667.84,650.0,41.24,1.34,P,0.17
667.84,655.0,39.79,1.34,P,0.17
667.84,660.0,39.55,1.34,P,0.16
667.84,665.0,45.61,1.34,P,0.16
667.84,670.0,44.26,1.34,P,0.16
667.84,675.0,49.67,1.34,P,0.16
667.84,680.0,51.55,1.34,P,0.15
667.84,685.0,48.35,1.34,P,0.15
667.84,690.0,47.39,1.34,P,0.15
667.84,695.0,55.75,1.34,P,0.14
667.84,700.0,54.63,1.34,P,0.14
667.84,710.0,59.97,1.34,P,0.13
667.84,715.0,59.69,1.34,P,0.13
667.84,730.0,66.69,1.34,P,0.12
667.84,740.0,69.69,1.34,P,0.12
667.84,760.0,94.78,1.34,P,0.11
667.84,765.0,90.29,1.34,P,0.11
667.84,770.0,92.8,1.34,P,0.11
667.84,780.0,97.47,1.34,P,0.11
667.84,790.0,103.68,1.34,P,0.11
667.84,800.0,112.88,1.34,P,0.11
667.84,810.0,122.99,1.34,P,0.12
667.84,520.0,18.27,1.59,P,0.23
667.84,535.0,19.72,1.59,P,0.23
667.84,540.0,22.29,1.59,P,0.22
667.84,545.0,20.05,1.59,P,0.22
667.84,550.0,22.13,1.59,P,0.22
667.84,555.0,21.42,1.59,P,0.22
667.84,560.0,24.0,1.59,P,0.21
667.84,570.0,27.53,1.59,P,0.21
667.84,575.0,24.72,1.59,P,0.21
667.84,580.0,25.57,1.59,P,0.2
667.84,590.0,28.14,1.59,P,0.2
667.84,595.0,32.04,1.59,P,0.2
667.84,600.0,29.65,1.59,P,0.19
667.84,605.0,31.15,1.59,P,0.19
667.84,610.0,33.99,1.59,P,0.19
667.84,615.0,38.06,1.59,P,0.19
667.84,620.0,34.2,1.59,P,0.18
667.84,625.0,35.55,1.59,P,0.18
667.84,630.0,39.02,1.59,P,0.18
667.84,640.0,37.68,1.59,P,0.17
667.84,645.0,40.68,1.59,P,0.17
667.84,650.0,44.54,1.59,P,0.17
667.84,655.0,43.7,1.59,P,0.17
667.84,660.0,47.89,1.59,P,0.16
667.84,665.0,48.8,1.59,P,0.16
667.84,670.0,51.78,1.59,P,0.16
667.84,675.0,53.57,1.59,P,0.15
667.84,680.0,52.5,1.59,P,0.15
667.84,685.0,52.45,1.59,P,0.15
667.84,690.0,55.01,1.59,P,0.15
667.84,695.0,58.98,1.59,P,0.14
667.84,700.0,61.01,1.59,P,0.14
667.84,705.0,59.82,1.59,P,0.14
667.84,710.0,61.91,1.59,P,0.14
667.84,715.0,63.98,1.59,P,0.13
667.84,725.0,72.7,1.59,P,0.13
667.84,730.0,75.33,1.59,P,0.12
667.84,735.0,78.03,1.59,P,0.12
667.84,740.0,77.07,1.59,P,0.12
667.84,745.0,79.88,1.59,P,0.12
667.84,750.0,79.31,1.59,P,0.11
667.84,760.0,86.69,1.59,P,0.11
667.84,520.0,21.0,2.09,P,0.22
667.84,525.0,24.03,2.09,P,0.22
667.84,530.0,23.12,2.09,P,0.22
667.84,535.0,25.39,2.09,P,0.22
667.84,540.0,26.15,2.09,P,0.22
667.84,545.0,26.67,2.09,P,0.21
667.84,550.0,27.84,2.09,P,0.21
667.84,555.0,26.76,2.09,P,0.21
667.84,560.0,30.13,2.09,P,0.21
667.84,565.0,31.11,2.09,P,0.2
667.84,570.0,31.83,2.09,P,0.2
667.84,575.0,30.6,2.09,P,0.2
667.84,580.0,31.61,2.09,P,0.2
667.84,585.0,32.88,2.09,P,0.2
667.84,590.0,36.21,2.09,P,0.19
667.84,595.0,38.7,2.09,P,0.19
667.84,600.0,40.15,2.09,P,0.19
667.84,605.0,37.72,2.09,P,0.19
667.84,610.0,41.33,2.09,P,0.18
667.84,615.0,42.23,2.09,P,0.18
667.84,620.0,42.53,2.09,P,0.18
667.84,625.0,41.43,2.09,P,0.18
667.84,630.0,48.5,2.09,P,0.17
667.84,635.0,44.32,2.09,P,0.17
667.84,640.0,47.82,2.09,P,0.17
667.84,645.0,49.2,2.09,P,0.17
667.84,650.0,53.92,2.09,P,0.17
667.84,655.0,53.82,2.09,P,0.16
667.84,660.0,54.8,2.09,P,0.16
667.84,665.0,56.15,2.09,P,0.16
667.84,670.0,59.12,2.09,P,0.16
667.84,675.0,59.97,2.09,P,0.15
667.84,680.0,62.36,2.09,P,0.15
667.84,685.0,63.63,2.09,P,0.15
667.84,690.0,65.56,2.09,P,0.15
667.84,695.0,60.98,2.09,P,0.14
667.84,700.0,69.51,2.09,P,0.14
667.84,705.0,65.17,2.09,P,0.14
667.84,710.0,72.5,2.09,P,0.13
667.84,715.0,70.63,2.09,P,0.13
667.84,720.0,72.7,2.09,P,0.13
667.84,725.0,76.63,2.09,P,0.13
667.84,730.0,78.37,2.09,P,0.12
667.84,735.0,80.42,2.09,P,0.12
667.84,740.0,82.6,2.09,P,0.12
667.84,745.0,84.69,2.09,P,0.12
667.84,750.0,88.25,2.09,P,0.11
667.84,755.0,88.5,2.09,P,0.12
667.84,760.0,90.43,2.09,P,0.12
667.84,765.0,96.17,2.09,P,0.11
667.84,770.0,104.39,2.09,P,0.11
667.84,775.0,104.0,2.09,P,0.11
667.84,780.0,103.23,2.09,P,0.11
667.84,785.0,114.01,2.09,P,0.07
667.84,790.0,116.77,2.09,P,0.07
667.84,795.0,149.0,2.09,P,0.11
667.84,800.0,123.02,2.09,P,0.1
667.84,805.0,142.6,2.09,P,0.1
667.84,810.0,127.1,2.09,P,0.1
667.84,520.0,23.47,2.18,P,0.22
667.84,525.0,24.05,2.18,P,0.22
667.84,530.0,23.6,2.18,P,0.22
667.84,535.0,23.3,2.18,P,0.22
667.84,540.0,25.46,2.18,P,0.21
667.84,545.0,26.01,2.18,P,0.21
667.84,550.0,28.89,2.18,P,0.21
667.84,555.0,29.49,2.18,P,0.21
667.84,560.0,32.1,2.18,P,0.21
667.84,565.0,32.5,2.18,P,0.2
667.84,570.0,32.4,2.18,P,0.2
667.84,575.0,33.52,2.18,P,0.2
667.84,580.0,32.45,2.18,P,0.2
667.84,585.0,35.62,2.18,P,0.19
667.84,590.0,36.3,2.18,P,0.19
667.84,595.0,37.08,2.18,P,0.19
667.84,600.0,39.62,2.18,P,0.19
667.84,605.0,39.62,2.18,P,0.19
667.84,610.0,39.61,2.18,P,0.18
667.84,615.0,40.23,2.18,P,0.18
667.84,620.0,43.02,2.18,P,0.18
667.84,625.0,44.6,2.18,P,0.18
667.84,630.0,46.82,2.18,P,0.17
667.84,635.0,45.88,2.18,P,0.17
667.84,640.0,46.88,2.18,P,0.17
667.84,645.0,48.3,2.18,P,0.17
667.84,650.0,53.01,2.18,P,0.16
667.84,655.0,57.18,2.18,P,0.16
667.84,660.0,59.16,2.18,P,0.16
667.84,665.0,58.14,2.18,P,0.16
667.84,670.0,60.5,2.18,P,0.15
667.84,675.0,64.25,2.18,P,0.15
667.84,680.0,62.49,2.18,P,0.15
667.84,685.0,64.65,2.18,P,0.15
667.84,690.0,66.52,2.18,P,0.15
667.84,695.0,69.39,2.18,P,0.14
667.84,700.0,68.85,2.18,P,0.14
667.84,705.0,72.47,2.18,P,0.14
667.84,710.0,69.55,2.18,P,0.14
667.84,715.0,72.22,2.18,P,0.13
667.84,720.0,70.77,2.18,P,0.13
667.84,725.0,78.41,2.18,P,0.13
667.84,730.0,80.49,2.18,P,0.13
667.84,735.0,80.77,2.18,P,0.12
667.84,740.0,95.13,2.18,P,0.12
667.84,745.0,85.85,2.18,P,0.12
667.84,750.0,88.4,2.18,P,0.11
667.84,755.0,91.17,2.18,P,0.11
667.84,760.0,93.86,2.18,P,0.11
667.84,765.0,98.1,2.18,P,0.11
667.84,770.0,99.68,2.18,P,0.11
667.84,775.0,99.46,2.18,P,0.11
667.84,780.0,115.92,2.18,P,0.1
667.84,785.0,117.14,2.18,P,0.1
